"489","osm:node:2348236097","no","3530","1591702743","pre-designawards-testing","0786130050551222"
"490","osm:node:2724249675","no","1232","1591702744","pre-designawards-testing","0786130050551222"
"491","osm:node:2248198111","no","1073","1591702745","pre-designawards-testing","0786130050551222"
"493","osm:node:2720873388","no","1818","1591702749","pre-designawards-testing","0786130050551222"
"494","osm:node:2724000369","no","1401","1591702750","pre-designawards-testing","0786130050551222"
"495","osm:node:2817613855","no","2028","1591702752","pre-designawards-testing","0786130050551222"
"496","osm:node:1223236815","yes","3374","1591702756","pre-designawards-testing","0786130050551222"
"497","faillissementsdossier:66765897","yes","5386","1591874355","pre-designawards-testing","0207570499822626"
"498","osm:node:2724000369","no","2036","1591874357","pre-designawards-testing","0207570499822626"
"499","osm:node:117555154","yes","1532","1591874359","pre-designawards-testing","0207570499822626"
"500","osm:node:1208569348","no","3180","1591874362","pre-designawards-testing","0207570499822626"
"502","osm:node:2737865199","no","2222","1591874367","pre-designawards-testing","0207570499822626"
"503","osm:node:2729938497","no","5373","1591874372","pre-designawards-testing","0207570499822626"
"504","osm:node:2507148634","no","1516","1591874374","pre-designawards-testing","0207570499822626"
"505","osm:node:1223236908","yes","1933","1591874376","pre-designawards-testing","0207570499822626"
"506","osm:node:2721518885","no","120058","1591874496","pre-designawards-testing","0207570499822626"
"507","osm:node:2248198111","yes","1716","1591874498","pre-designawards-testing","0207570499822626"
"508","osm:node:2647227084","no","13294","1591874511","pre-designawards-testing","0207570499822626"
"509","osm:node:1348470865","yes","8564","1591874519","pre-designawards-testing","0207570499822626"
"510","faillissementsdossier:33251073","no","75244","1591874595","pre-designawards-testing","0207570499822626"
"511","osm:node:1640475254","no","2198","1591874597","pre-designawards-testing","0207570499822626"
"512","osm:node:2456734510","yes","4119","1591874601","pre-designawards-testing","0207570499822626"
"513","faillissementsdossier:63432250","no","42393","1591874644","pre-designawards-testing","0207570499822626"
"514","osm:node:117738519","no","1446","1591874645","pre-designawards-testing","0207570499822626"
"515","osm:node:2724038527","no","3222","1591874648","pre-designawards-testing","0207570499822626"
"516","faillissementsdossier:73361038","yes","2639","1591874651","pre-designawards-testing","0207570499822626"
"517","osm:node:2724038525","yes","2641","1591874653","pre-designawards-testing","0207570499822626"
"518","osm:node:2724000731","no","3325","1591874657","pre-designawards-testing","0207570499822626"
"519","osm:node:2721941935","yes","7925","1592489854","pre-designawards-testing","0561770523433669"
"520","osm:node:2788279379","no","1366","1592489855","pre-designawards-testing","0561770523433669"
"521","faillissementsdossier:33251073","no","8411","1593608202","pre-designawards-testing","6518073991416375"
"522","osm:node:3130935029","no","904","1593608203","pre-designawards-testing","6518073991416375"
"523","osm:node:2721937969","no","1303","1593608204","pre-designawards-testing","6518073991416375"
"524","osm:node:3083675087","no","1421","1593608206","pre-designawards-testing","6518073991416375"
"525","osm:node:2721522226","no","704","1593608206","pre-designawards-testing","6518073991416375"
"526","osm:node:4216488792","no","608","1593608207","pre-designawards-testing","6518073991416375"
"527","osm:node:1069195479","yes","1774","1593608209","pre-designawards-testing","6518073991416375"
"528","faillissementsdossier:33251073","no","2098","1593608499","pre-designawards-testing","6518073991416375"
"529","osm:node:3130935029","no","1039","1593608500","pre-designawards-testing","6518073991416375"
"530","osm:node:2721937969","no","840","1593608501","pre-designawards-testing","6518073991416375"
"531","osm:node:3083675087","no","1214","1593608502","pre-designawards-testing","6518073991416375"
"532","osm:node:2721522226","no","568","1593608503","pre-designawards-testing","6518073991416375"
"533","osm:node:4216488792","no","1023","1593608504","pre-designawards-testing","6518073991416375"
"534","osm:node:1069195479","no","860","1593608505","pre-designawards-testing","6518073991416375"
"535","osm:node:2441927953","no","1372","1593608506","pre-designawards-testing","6518073991416375"
"536","osm:node:1686808197","no","744","1593608507","pre-designawards-testing","6518073991416375"
"537","osm:node:2721723185","no","1446","1593608508","pre-designawards-testing","6518073991416375"
"538","faillissementsdossier:71562702","no","600","1593608509","pre-designawards-testing","6518073991416375"
"539","osm:node:467095819","no","608","1593608510","pre-designawards-testing","6518073991416375"
"540","osm:node:2506067253","yes","2181","1593612103","pre-designawards-testing","1957086228500759"
"541","osm:node:4796168223","no","960","1593612104","pre-designawards-testing","1957086228500759"
"542","osm:node:2819052924","yes","864","1593612104","pre-designawards-testing","1957086228500759"
"543","osm:node:2722209019","no","6666","1593682709","pre-designawards-testing","3834336626273082"
"544","osm:node:2861998358","no","2112","1593682711","pre-designawards-testing","3834336626273082"
"545","osm:node:2505936657","yes","6142","1593682717","pre-designawards-testing","3834336626273082"
"546","osm:node:1083536034","no","3708","1593682721","pre-designawards-testing","3834336626273082"
"547","osm:node:2826846625","no","6219","1593729985","pre-designawards-testing","2846523511253003"
"548","osm:node:2721523437","no","3059","1593729988","pre-designawards-testing","2846523511253003"
"549","osm:node:2722022989","yes","1899","1593729990","pre-designawards-testing","2846523511253003"
"550","osm:node:2721938752","yes","2194","1593729992","pre-designawards-testing","2846523511253003"
"551","faillissementsdossier:63432250","yes","1767","1593729994","pre-designawards-testing","2846523511253003"
"552","osm:node:1686808197","no","4192","1593788210","pre-designawards-testing","9704906394412482"
"553","osm:node:1724299807","yes","3361","1593788213","pre-designawards-testing","9704906394412482"
"554","osm:node:2722022989","yes","1669","1593788215","pre-designawards-testing","9704906394412482"
"555","osm:node:2721523437","no","2227","1593788217","pre-designawards-testing","9704906394412482"
"556","osm:node:1026622821","yes","1519","1593788218","pre-designawards-testing","9704906394412482"
"557","osm:node:2862829673","no","2185","1593788221","pre-designawards-testing","9704906394412482"
"558","osm:node:1977672311","no","1630","1593788222","pre-designawards-testing","9704906394412482"
"559","osm:node:2414357187","no","1671","1593788224","pre-designawards-testing","9704906394412482"
"560","osm:node:2724000369","no","1752","1593788226","pre-designawards-testing","9704906394412482"
"561","osm:node:3112803048","no","1877","1593788227","pre-designawards-testing","9704906394412482"
"562","osm:node:2724038644","yes","2415","1593788230","pre-designawards-testing","9704906394412482"
"563","faillissementsdossier:73361038","no","1928","1593788232","pre-designawards-testing","9704906394412482"
"564","osm:node:3112516101","yes","4287","1593788236","pre-designawards-testing","9704906394412482"
"565","osm:node:2721294926","no","2959","1593788239","pre-designawards-testing","9704906394412482"
"566","osm:node:2812753276","yes","1697","1593788241","pre-designawards-testing","9704906394412482"
"567","osm:node:2724001150","no","2031","1593788243","pre-designawards-testing","9704906394412482"
"568","osm:node:2138577029","yes","2400","1593788245","pre-designawards-testing","9704906394412482"
"569","faillissementsdossier:24368214","no","1656","1593788247","pre-designawards-testing","9704906394412482"
"570","osm:node:2721522226","no","6140","1593788253","pre-designawards-testing","9704906394412482"
"571","faillissementsdossier:60624485","no","3488","1593788256","pre-designawards-testing","9704906394412482"
"572","osm:node:2826846625","no","1746","1593788258","pre-designawards-testing","9704906394412482"
"573","osm:node:2165936474","yes","2455","1593788261","pre-designawards-testing","9704906394412482"
"574","osm:node:467095819","no","1902","1593788263","pre-designawards-testing","9704906394412482"
"575","osm:node:249442606","no","1481","1593788264","pre-designawards-testing","9704906394412482"
"576","osm:node:2862836629","no","3114","1594030168","pre-designawards-testing","4197509939755204"
"577","osm:node:2165936474","yes","973","1594030169","pre-designawards-testing","4197509939755204"
"578","osm:node:2423888954","no","1000","1594030170","pre-designawards-testing","4197509939755204"
"579","osm:node:2724038527","no","2315","1594030173","pre-designawards-testing","4197509939755204"
"580","osm:node:2721832085","no","1087","1594030174","pre-designawards-testing","4197509939755204"
"581","osm:node:1641002657","no","1366","1594030175","pre-designawards-testing","4197509939755204"
"582","osm:node:2862836629","no","3017","1594036999","pre-designawards-testing","4197509939755204"
"583","osm:node:2165936474","no","1703","1594037000","pre-designawards-testing","4197509939755204"
"584","osm:node:2862836629","no","2794","1594037163","pre-designawards-testing","4197509939755204"
"585","osm:node:2165936474","yes","1286","1594037164","pre-designawards-testing","4197509939755204"
"586","osm:node:2423888954","no","967","1594037165","pre-designawards-testing","4197509939755204"
"587","osm:node:2724038527","no","1899","1594037167","pre-designawards-testing","4197509939755204"
"588","osm:node:2721832085","no","1144","1594037168","pre-designawards-testing","4197509939755204"
"589","osm:node:1641002657","no","871","1594037169","pre-designawards-testing","4197509939755204"
"590","osm:node:4825417024","no","1846","1594037171","pre-designawards-testing","4197509939755204"
"591","osm:node:2721522226","no","1654","1594037173","pre-designawards-testing","4197509939755204"
"593","faillissementsdossier:73361038","no","1829","1594037176","pre-designawards-testing","4197509939755204"
"594","osm:node:2862829673","no","1360","1594037177","pre-designawards-testing","4197509939755204"
"595","osm:node:2743728505","yes","985","1594037178","pre-designawards-testing","4197509939755204"
"596","osm:node:1698461402","yes","2116","1594037180","pre-designawards-testing","4197509939755204"
"597","osm:node:1069195479","yes","1120","1594037181","pre-designawards-testing","4197509939755204"
"598","osm:node:2348236097","no","960","1594037182","pre-designawards-testing","4197509939755204"
